7409,4905
7410,114
7411,6016
7412,2130
7413,4327
7414,2322
7415,5973
7416,1293
7417,5329
7418,2038
7419,2538
7420,3570
7421,2036
7422,4132
7423,1847
7424,5072
7425,2832
7426,2954
7427,4357
7428,3026
7429,4420
7430,3888
7431,4408
7432,5615
7433,5669
7434,3871
7435,4741
7436,1386
7437,5331
7438,864
7439,4031
7440,764
7441,5729
7442,5707
7443,3822
7444,4703
7445,720
7446,2952
7447,2966
7448,5282
7449,6155
7450,425
7451,2647
7452,1881
7453,4241
7454,1832
7455,3889
7456,3043
7457,5151
7458,1425
7459,2832
7460,2725
7461,2752
7462,5927
7463,1320
7464,2485
7465,2265
7466,5115
7467,317
7468,1077
7469,3904
7470,3777
7471,4354
7472,5434
7473,5221
7474,5164
7475,1519
7476,3556
7477,6105
7478,5330
7479,3920
7480,1249
7481,1737
7482,5181
7483,889
7484,5962
7485,2578
7486,4615
7487,330
7488,3125
7489,5614
7490,23
7491,5198
7492,1565
7493,5896
7494,3667
7495,6149
7496,662
7497,4496
7498,6048
7499,3137
7500,4839
7501,5546
7502,5032
7503,3795
7504,5071
7505,6203
7506,4934
7507,5643
7508,4336
7509,4518
7510,5022
7511,1555
7512,2063
7513,2276
7514,5575
7515,2894
7516,5707
7517,1824
7518,784
7519,3876
7520,5759
7521,2647
7522,5099
7523,3917
7524,4930
7525,2818
7526,3501
7527,1777
7528,3031
7529,1602
7530,722
7531,897
7532,5924
7533,4551
7534,3334
7535,5311
7536,2142
7537,901
7538,5016
7539,2145
7540,3631
7541,4261
7542,5192
7543,1835
7544,1961
7545,1079
7546,3300
7547,778
7548,734
7549,5980
7550,5827
7551,2467
7552,5644
7553,2414
7554,2497
7555,3807
7556,3608
7557,5622
7558,6081
7559,504
7560,534
7561,5112
7562,720
7563,5707
7564,6075
7565,512
7566,5097
7567,1951
7568,5554
7569,5066
7570,3112
7571,3346
7572,1279
7573,5356
7574,3470
7575,4909
7576,2576
7577,2231
7578,3051
7579,4943
7580,3250
7581,6193
7582,2227
7583,5473
7584,895
7585,4894
7586,6035
7587,4901
7588,598
7589,2933
7590,357
7591,1637
7592,2355
7593,45
7594,907
7595,4219
7596,772
7597,4909
7598,714
7599,2869
7600,919
7601,4162
7602,6004
7603,3200
7604,2973
7605,1293
7606,3797
7607,727
7608,1339
7609,836
7610,2912
7611,217
7612,366
7613,1853
7614,4133
7615,3444
7616,1045
7617,1552
7618,2884
7619,350
7620,5881
7621,3303
7622,608
7623,3512
7624,4228
7625,3405
7626,1156
7627,1755
7628,3754
7629,404
7630,4531
7631,5979
7632,4567
7633,1147
7634,4031
7635,1649
7636,1106
7637,4007
7638,4416
7639,6193
7640,4428
7641,4845
7642,1880
7643,3155
7644,3123
7645,2657
7646,5502
7647,824
7648,3527
7649,1438
7650,2462
7651,698
7652,200
7653,1919
7654,4490
7655,3338
7656,110
7657,2921
7658,4924
7659,3228
7660,1368
7661,3164
7662,3387
7663,3881
7664,1748
7665,4954
7666,4080
7667,4505
7668,6183
7669,1621
7670,141
7671,1040
7672,2404
7673,5931
7674,3094
7675,2774
7676,5572
7677,732
7678,2557
7679,3775
7680,683
7681,2295
7682,236
7683,5724
7684,4895
7685,2851
7686,1478
7687,4159
7688,1494
7689,738
7690,492
7691,4219
7692,1661
7693,789
7694,4362
7695,3937
7696,3153
7697,4663
7698,3896
7699,4929
7700,6113
7701,4050
7702,2537
7703,1971
7704,5676
7705,278
7706,1687
7707,1496
7708,736
7709,3413
7710,4447
7711,950
7712,3814
7713,110
7714,5027
7715,920
7716,1557
7717,2281
7718,4365
7719,1456
7720,2237
7721,3379
7722,4572
7723,2206
7724,72
7725,3646
7726,4719
7727,3065
7728,2013
7729,3096
7730,5891
7731,5930
7732,5824
7733,6197
7734,1502
7735,1446
7736,4241
7737,2928
7738,600
7739,4077
7740,3080
7741,6012
7742,5338
7743,4678
7744,5332
7745,2431
7746,226
7747,278
7748,350
7749,1068
7750,5079
7751,3302
7752,4102
7753,5345
7754,3791
7755,193
7756,5999
7757,170
7758,2664
7759,2601
7760,6136
7761,1335
7762,4731
7763,3018
7764,88
7765,49
7766,5110
7767,5844
7768,4433
7769,23
7770,5365
7771,4175
7772,4398
7773,4717
7774,3671
7775,1895
7776,4204
7777,694
7778,6202
7779,658
7780,4703
7781,5287
7782,3334
7783,5158
7784,5878
7785,13
7786,3908
7787,2460
7788,5131
7789,5375
7790,4927
7791,2169
7792,4301
7793,2235
7794,5367
7795,1534
7796,2240
7797,4400
7798,2316
7799,1521
7800,73
7801,4287
7802,5999
7803,738
7804,431
7805,2444
7806,415
7807,3472
7808,5459
7809,4188
7810,758
7811,2409
7812,5382
7813,537
7814,3954
7815,5543
7816,5366
7817,812
7818,1122
7819,5486
7820,6186
7821,3352
7822,51
7823,4433
7824,3492
7825,4751
7826,100
7827,721
7828,5867
7829,6191
7830,3890
7831,185
7832,131
7833,2908
7834,5956
7835,4909
7836,1443
7837,2751
7838,3562
7839,826
7840,1932
7841,420
7842,3503
7843,2380
7844,5681
7845,5315
7846,4116
7847,5720
7848,1123
7849,5984
7850,1611
7851,1957
7852,5437
7853,1789
7854,420
7855,1582
7856,5611
7857,2031
7858,464
7859,4109
7860,876
7861,155
7862,5052
7863,3263
7864,784
7865,3402
7866,4434
7867,6152
7868,1753
7869,180
7870,2647
7871,2237
7872,5206
7873,5373
7874,891
7875,2979
7876,6078
7877,22
7878,4909
7879,2321
7880,5743
7881,146
7882,6067
7883,4339
7884,5501
7885,124
7886,2359
7887,4614
7888,348
7889,3679
7890,5166
7891,3591
7892,4663
7893,4500
7894,4902
7895,237
7896,1405
7897,1038
7898,650
7899,270
7900,6193
7901,952
7902,5749
7903,4410
7904,3941
7905,204
7906,157
7907,3894
7908,624
7909,1493
7910,748
7911,583
7912,3158
7913,3650
7914,3590
7915,2122
7916,114
7917,542
7918,326
7919,6028
7920,6111
7921,5705
7922,734
7923,1605
7924,4626
7925,5439
7926,654
7927,5882
7928,5760
7929,381
7930,2903
7931,3573
7932,406
7933,3865
7934,5602
7935,726
7936,1965
7937,3382
7938,5014
7939,6141
7940,5194
7941,6203
7942,1920
7943,6046
7944,1316
7945,840
7946,5010
7947,1987
7948,2087
7949,1600
7950,6216
7951,970
7952,1961
7953,3211
7954,1783
7955,5443
7956,4292
7957,6018
7958,3826
7959,142
7960,79
7961,1542
7962,5927
7963,3962
7964,1709
7965,3716
7966,5367
7967,206
7968,5283
7969,2559
7970,82
7971,2996
7972,3227
7973,4474
7974,4758
7975,2890
7976,4826
7977,1930
7978,4529
7979,216
7980,3324
7981,672
7982,213
7983,1301
7984,3214
7985,1661
7986,2457
7987,5666
7988,1900
7989,4536
7990,943
7991,2162
7992,1623
7993,169
7994,4633
7995,1504
7996,5278
7997,1412
7998,2743
7999,5615
8000,264
8001,323
8002,4951
8003,30
8004,4467
8005,2007
8006,2877
8007,3868
8008,3402
8009,6114
8010,873
8011,2502
8012,3276
8013,5095
8014,3650
8015,6078
8016,2196
8017,158
8018,4258
8019,5418
8020,1344
8021,693
8022,5644
8023,3941
8024,5453
8025,2686
8026,2342
8027,2915
8028,420
8029,2258
8030,1232
8031,6167
8032,1124
8033,5625
8034,2463
8035,5394
8036,5004
8037,476
8038,4924
8039,2229
8040,4307
8041,1493
8042,4437
8043,1883
8044,823
8045,458
8046,3739
8047,6089
8048,2182
8049,1215
8050,5236
8051,464
8052,1835
8053,3071
8054,3766
8055,1250
8056,3354
8057,4855
8058,4978
8059,4931
8060,3988
8061,3537
8062,4043
8063,2459
8064,3070
8065,4302
8066,5796
8067,230
8068,5130
8069,1784
8070,4349
8071,64
8072,3690
8073,5327
8074,715
8075,2364
8076,3635
8077,3250
8078,4876
8079,4468
8080,5512
8081,4588
8082,3300
8083,3945
8084,5206
8085,455
8086,4113
8087,5723
8088,3773
8089,5881
8090,5754
8091,345
8092,337
8093,3361
8094,3832
8095,4607
8096,1208
8097,4585
8098,2689
8099,4538
8100,1763
8101,6060
8102,1968
8103,1550
8104,190
8105,383
8106,5711
8107,1960
8108,92
8109,4375
8110,2633
8111,2401
8112,4839
8113,2429
8114,3118
8115,3932
8116,736
8117,4609
8118,5944
8119,5038
8120,6077
8121,269
8122,1048
8123,3490
8124,2147
8125,584
8126,195
8127,5206
8128,5714
8129,4509
8130,968
8131,654
8132,3869
8133,4866
8134,5663
8135,2089
8136,288
8137,5342
8138,3348
8139,4982
8140,1362
8141,2872
8142,102
8143,3237
8144,3650
8145,6035
8146,2773
8147,1605
8148,3538
8149,4755
8150,1976
8151,5609
8152,1291
8153,4015
8154,808
8155,1746
8156,387
8157,2313
8158,1695
8159,2141
8160,758
8161,5203
8162,5279
8163,4483
8164,2883
8165,2209
8166,4659
8167,230
8168,5031
8169,5089
8170,6113
8171,1061
8172,4569
8173,6133
8174,2880
8175,4099
8176,5261
8177,832
8178,3598
8179,2770
8180,3085
8181,1720
8182,212
8183,734
8184,1386
8185,2452
8186,308
8187,3396
8188,5508
8189,470
8190,3895
8191,2313
8192,2591
8193,2600
8194,2762
8195,1944
8196,5825
8197,4546
8198,5304
8199,1643
8200,305
8201,5850
8202,1937
8203,5142
8204,1810
8205,3130
8206,784
8207,3107
8208,4713
8209,1493
8210,3822
8211,4186
8212,4775
8213,5031
8214,505
8215,737
8216,901
8217,1028
8218,4021
8219,584
8220,3434
8221,3650
8222,3655
8223,4331
8224,3280
8225,3655
8226,3893
8227,2897
8228,1096
8229,5038
8230,4993
8231,5877
8232,978
8233,5510
8234,1791
8235,6107
8236,198
8237,394
8238,819
8239,938
8240,2922
8241,5763
8242,2913
8243,295
8244,5206
8245,3947
8246,2343
8247,2385
8248,4995
8249,2799
8250,1355
8251,106
8252,3247
8253,5463
8254,1181
8255,2215
8256,4834
8257,2700
8258,5547
8259,3570
8260,1374
8261,805
8262,1291
8263,1479
8264,744
8265,4241
8266,5506
8267,1727
8268,542
8269,1913
8270,5298
8271,2880
8272,1478
8273,1544
8274,4613
8275,3343
8276,3687
8277,2567
8278,4995
8279,3822
8280,4723
8281,5364
8282,2908
8283,2964
8284,86
8285,5203
8286,4334
8287,5407
8288,4519
8289,956
8290,5573
8291,5525
8292,83
8293,3093
8294,2548
8295,488
8296,440
8297,760
8298,3486
8299,1746
8300,2647
8301,3815
8302,4736
8303,4241
8304,691
8305,1096
8306,229
8307,2113
8308,3088
8309,1319
8310,2511
8311,486
8312,4288
8313,1673
8314,4488
8315,4711
8316,2802
8317,564
8318,4502
8319,1261
8320,964
8321,5299
8322,5118
8323,256
8324,5618
8325,5019
8326,5191
8327,6047
8328,15
8329,5393
8330,160
8331,1203
8332,159
8333,2488
8334,3468
8335,3220
8336,102
8337,744
8338,5062
8339,673
8340,5243
8341,1171
8342,2540
8343,1572
8344,2864
8345,3551
8346,5483
8347,1754
8348,4680
8349,1254
8350,2873
8351,3681
8352,1529
8353,3001
8354,4546
8355,4400
8356,5724
8357,4433
8358,5394
8359,829
8360,5467
8361,5073
8362,3899
8363,3937
8364,5491
8365,5386
8366,278
8367,2240
8368,180
8369,3236
8370,3655
8371,4319
8372,3786
8373,50
8374,5744
8375,1694
8376,44
8377,4788
8378,6189
8379,1739
8380,4596
8381,2642
8382,4231
8383,3626
8384,2779
8385,5663
8386,1708
8387,2707
8388,3228
8389,1891
8390,6095
8391,5947
8392,4417
8393,4724
8394,2470
8395,3397
8396,3864
8397,1459
8398,4893
8399,3647
8400,737
8401,945
8402,1923
8403,4263
8404,277
8405,13
8406,5428
8407,468
8408,5754
8409,3338
8410,3832
8411,5552
8412,4807
8413,6167
8414,4581
8415,3909
8416,2305
8417,3065
8418,3278
8419,414
8420,3990
8421,1141
8422,844
8423,5411
8424,3831
8425,1748
8426,4000
8427,960
8428,2557
8429,2661
8430,3069
8431,77
8432,3367
8433,285
8434,3092
8435,3358
8436,4437
8437,1896
8438,1717
8439,4704
8440,1590
8441,758
8442,953
8443,2345
8444,2501
8445,3000
8446,4969
8447,4391
8448,742
8449,5073
8450,5055
8451,10
8452,4259
8453,1757
8454,4046
8455,1602
8456,182
8457,2371
8458,1878
8459,5720
8460,3641
8461,763
8462,1512
8463,2924
8464,1225
8465,797
8466,3650
8467,4802
8468,4103
8469,86
8470,2307
8471,220
8472,5589
8473,3036
8474,4764
8475,5664
8476,344
8477,3448
8478,3320
8479,5899
8480,6202
8481,2524
8482,3299
8483,5116
8484,4478
8485,5281
8486,532
8487,5698
8488,1938
8489,4943
8490,5707
8491,5359
8492,4632
8493,185
8494,222
8495,85
8496,456
8497,2207
8498,999
8499,280
8500,5035
8501,5667
8502,295
8503,4800
8504,5067
8505,262
8506,3895
8507,1024
8508,4663
8509,3170
8510,2311
8511,1071
8512,2861
8513,63
8514,5202
8515,5997
8516,3449
8517,5206
8518,4508
8519,176
8520,169
8521,252
8522,4180
8523,1272
8524,2886
8525,4327
8526,5913
8527,2643
8528,4437
8529,1652
8530,396
8531,5301
8532,614
8533,2969
8534,2204
8535,3334
8536,1392
8537,2458
8538,2977
8539,2682
8540,250
8541,5046
8542,2367
8543,4196
8544,3464
8545,2241
8546,5342
8547,1139
8548,3739
8549,210
8550,69
8551,418
8552,412
8553,5019
8554,2783
8555,240
8556,5240
8557,1947
8558,3366
8559,5074
8560,1258
8561,1382
8562,2240
8563,6086
8564,4298
8565,1333
8566,3647
8567,4631
8568,2193
8569,1099
8570,819
8571,2871
8572,3718
8573,1835
8574,5683
8575,6086
8576,5402
8577,1822
8578,1018
8579,2812
8580,5433
8581,6189
8582,2993
8583,4327
8584,6195
8585,2252
8586,1525
8587,1811
8588,5654
8589,3678
8590,2832
8591,5221
8592,4975
8593,3786
8594,3140
8595,5781
8596,3180
8597,1357
8598,4734
8599,1513
8600,5342
8601,4732
8602,2269
8603,1468
8604,456
8605,3968
8606,3429
8607,5672
8608,2290
8609,245
8610,5017
8611,5267
8612,1727
8613,3410
8614,1397
8615,2006
8616,2828
8617,295
8618,5669
8619,1105
8620,883
8621,3489
8622,5800
8623,401
8624,867
8625,1929
8626,724
8627,3738
8628,4558
8629,6139
8630,3173
8631,4494
8632,2988
8633,2935
8634,3803
8635,638
8636,5844
8637,4509
8638,1851
8639,1750
8640,5473
8641,5291
8642,5898
8643,5239
8644,2094
8645,3936
8646,633
8647,5717
8648,2393
8649,5726
8650,3772
8651,155
8652,5470
8653,175
8654,5054
8655,3191
8656,3883
8657,4293
8658,1615
8659,2447
8660,5977
8661,1219
8662,4945
8663,4565
8664,5702
8665,2678
8666,3648
8667,3651
8668,3636
8669,221
8670,756
8671,1353
8672,1622
8673,2469
8674,1060
8675,1096
8676,5860
8677,2899
8678,3639
8679,4325
8680,663
8681,221
8682,4564
8683,585
8684,6164
8685,3482
8686,1024
8687,1744
8688,2730
8689,4628
8690,5471
8691,4103
8692,229
8693,395
8694,1578
8695,5898
8696,4635
8697,245
8698,4681
8699,1471
8700,4165
8701,6050
8702,3039
8703,3709
8704,85
8705,2367
8706,2129
8707,4743
8708,3419
8709,6064
8710,2355
8711,4784
8712,4814
8713,2074
8714,2391
8715,5497
8716,5254
8717,621
8718,3261
8719,2743
8720,6181
8721,6018
8722,6024
8723,3136
8724,3604
8725,2778
8726,245
8727,3940
8728,4429
8729,2383
8730,2715
8731,336
8732,2821
8733,5382
8734,3133
8735,6051
8736,3930
8737,4717
8738,4958
8739,975
8740,2479
8741,5396
8742,2077
8743,4509
8744,149
8745,5185
8746,3359
8747,2365
8748,4276
8749,4832
8750,438
8751,5105
8752,904
8753,910
8754,6053
8755,2633
8756,160
8757,4604
8758,4402
8759,23
8760,898
8761,5353
8762,803
8763,1641
8764,4277
8765,909
8766,364
8767,768
8768,4485
8769,2778
8770,4339
8771,3263
8772,839
8773,4909
8774,770
8775,260
8776,521
8777,5700
8778,4787
8779,6120
8780,2691
8781,3855
8782,1432
8783,1402
8784,4391
8785,81
8786,2382
8787,5418
8788,3293
8789,3175
8790,2783
8791,2123
8792,3080
8793,5802
8794,3438
8795,5077
8796,4600
8797,5237
8798,3936
8799,3116
8800,806
8801,2302
8802,119
8803,5543
8804,656
8805,1211
8806,3963
8807,4167
8808,4595
8809,369
8810,3330
8811,4645
8812,2728
8813,1288
8814,5105
8815,256
8816,2719
8817,2241
8818,934
8819,1577
8820,4682
8821,1265
8822,457
8823,462
8824,5006
8825,3088
8826,4371
8827,1765
8828,1878
8829,1363
8830,6015
8831,5084
8832,4158
8833,4518
8834,2505
8835,51
8836,5349
8837,5342
8838,5658
8839,678
8840,2499
8841,1684
8842,3667
8843,6099
8844,6144
8845,3691
8846,3932
8847,4909
8848,6043
8849,4350
8850,5915
8851,2150
8852,3900
8853,73
8854,5141
8855,4436
8856,2597
8857,5668
8858,5082
8859,3416
8860,2939
8861,1748
8862,6063
8863,347
8864,5875
8865,3843
8866,3301
8867,5073
8868,1349
8869,5157
8870,4342
8871,992
8872,6
8873,4554
8874,1395
8875,6140
8876,5796
8877,5741
8878,710
8879,5469
8880,4907
8881,1165
8882,1862
8883,3967
8884,2978
8885,5229
8886,750
8887,2615
8888,816
8889,2030
8890,3684
8891,4473
8892,1258
8893,3257
8894,1550
8895,5772
8896,2789
8897,1590
8898,2086
8899,1906
8900,278
8901,5345
8902,4693
8903,2931
8904,5241
8905,3577
8906,2298
8907,973
8908,5416
8909,5724
8910,306
8911,5935
8912,5803
8913,2148
8914,4469
8915,3794
8916,4723
8917,4033
8918,3724
8919,734
8920,1049
8921,738
8922,2838
8923,4724
8924,155
8925,5678
8926,3251
8927,647
8928,3472
8929,4437
8930,5289
8931,1525
8932,149
8933,1984
8934,5366
8935,5468
8936,316
8937,2628
8938,2933
8939,4501
8940,2893
8941,1935
8942,760
8943,1748
8944,1979
8945,4233
8946,3385
8947,2189
8948,640
8949,1830
8950,453
8951,3837
8952,2814
8953,480
8954,97
8955,6209
8956,5475
8957,4676
8958,5234
8959,2979
8960,2930
8961,4117
8962,2354
8963,169
8964,1185
8965,5106
8966,3501
8967,2630
8968,3045
8969,495
8970,1604
8971,4633
8972,5638
8973,583
8974,4409
8975,507
8976,5408
8977,4474
8978,3939
8979,3021
8980,2767
8981,6075
8982,2045
8983,528
8984,115
8985,1517
8986,930
8987,5159
8988,2212
8989,5755
8990,3732
8991,2988
8992,1649
8993,2239
8994,2474
8995,697
8996,1369
8997,2325
8998,2545
8999,763
9000,5482
9001,1372
9002,5757
9003,1736
9004,2665
9005,1356
9006,5476
9007,4193
9008,1748
9009,3338
9010,717
9011,1570
9012,4426
9013,1142
9014,98
9015,1454
9016,6075
9017,3642
9018,5193
9019,3203
9020,4052
9021,587
9022,4693
9023,3668
9024,877
9025,5465
9026,1796
9027,3366
9028,2611
9029,3582
9030,5374
9031,101
9032,1453
9033,2675
9034,3206
9035,4276
9036,1418
9037,3120
9038,2879
9039,3184
9040,1816
9041,3587
9042,4999
9043,4340
9044,4505
9045,4421
9046,5473
9047,4709
9048,4050
9049,1063
9050,3647
9051,2006
9052,350
9053,1515
9054,1899
9055,3498
9056,2031
9057,3738
9058,3263
9059,2840
9060,1520
9061,601
9062,1695
9063,357
9064,5439
9065,6134
9066,3663
9067,5295
9068,1835
9069,6086
9070,3652
9071,4722
9072,6100
9073,2796
9074,5990
9075,5263
9076,2369
9077,100
9078,2633
9079,1297
9080,3207
9081,2547
9082,5888
9083,4973
9084,1138
9085,217
9086,3080
9087,622
9088,2123
9089,1518
9090,4869
9091,294
9092,4747
9093,5682
9094,5336
9095,3927
9096,2252
9097,4537
9098,1369
9099,4727
9100,3950
9101,6179
9102,3334
9103,155
9104,2212
9105,223
9106,3944
9107,2293
9108,6131
9109,4334
9110,5351
9111,1022
9112,2998
9113,3632
9114,5569
9115,5761
9116,2250
9117,6065
9118,5705
9119,5904
9120,5063
9121,1592
9122,4058
9123,3627
9124,5724
9125,439
9126,3048
9127,542
9128,4268
9129,3546
9130,3683
9131,936
9132,5757
9133,864
9134,4267
9135,703
9136,5686
9137,1734
9138,519
9139,1686
9140,1392
9141,4810
9142,5901
9143,2996
9144,4703
9145,2908
9146,4714
9147,4455
9148,779
9149,5331
9150,480
9151,1177
9152,2573
9153,1799
9154,863
9155,311
9156,4274
9157,4040
9158,4997
9159,5712
9160,5772
9161,968
9162,4518
9163,1708
9164,662
9165,2347
9166,5289
9167,2987
9168,634
9169,4903
9170,2049
9171,6167
9172,2931
9173,2647
9174,6111
9175,1840
9176,4827
9177,252
9178,2096
9179,1775
9180,5466
9181,2016
9182,690
9183,185
9184,404
9185,4635
9186,4172
9187,2010
9188,33
9189,3753
9190,4629
9191,5199
9192,2985
9193,3655
9194,5689
9195,256
9196,852
9197,4296
9198,5844
9199,5331
9200,864
9201,3692
9202,5558
9203,5147
9204,4792
9205,373
9206,4320
9207,5206
9208,140
9209,1045
9210,135
9211,4816
9212,2855
9213,3197
9214,3251
9215,1776
9216,4263
9217,3672
9218,814
9219,4451
9220,735
9221,5080
9222,4797
9223,5450
9224,5904
9225,854
9226,343
9227,220
9228,4413
9229,5701
9230,622
9231,4730
9232,3414
9233,4994
9234,2012
9235,3798
9236,2866
9237,3007
9238,1694
9239,85
9240,2850
9241,1862
9242,6192
9243,3650
9244,28
9245,3902
9246,3833
9247,4632
9248,2868
9249,5610
9250,4882
9251,252
9252,1193
9253,5714
9254,5975
9255,6106
9256,3159
9257,3827
9258,5528
9259,2280
9260,2627
9261,2407
9262,1661
9263,3993
9264,2754
9265,2633
9266,3027
9267,285
9268,4375
9269,6032
9270,5524
9271,6203
9272,1218
9273,3787
9274,62
9275,5352
9276,1640
9277,6106
9278,5438
9279,125
9280,2057
9281,536
9282,3170
9283,2356
9284,2448
9285,5048
9286,4084
9287,245
9288,6153
9289,829
9290,2929
9291,3243
9292,1286
9293,3071
9294,6019
9295,2958
9296,6208
9297,1317
9298,1195
9299,2403
9300,4767
9301,3583
9302,3655
9303,4512
9304,3728
9305,4068
9306,1552
9307,3192
9308,3429
9309,4551
9310,5211
9311,2290
9312,4453
9313,775
9314,49
9315,2384
9316,175
9317,3433
9318,5138
9319,5761
9320,5282
9321,2750
9322,5240
9323,3264
9324,740
9325,3579
9326,4639
9327,5219
9328,4633
9329,3593
9330,2232
9331,888
9332,5654
9333,2830
9334,249
9335,680
9336,4241
9337,133
9338,2849
9339,2916
9340,2840
9341,5096
9342,4049
9343,4915
9344,5252
9345,347
9346,4144
9347,475
9348,5651
9349,1718
9350,5370
9351,1391
9352,1678
9353,1266
9354,3866
9355,1027
9356,5806
9357,5823
9358,5959
9359,240
9360,2167
9361,27
9362,3156
9363,1887
9364,5688
9365,320
9366,2234
9367,5907
9368,3802
9369,1298
9370,5554
9371,2778
9372,265
9373,6168
9374,5910
9375,2104
9376,2108
9377,5159
9378,1847
9379,4756
9380,637
9381,4766
9382,4726
9383,4245
9384,5358
9385,627
9386,829
9387,3817
9388,2896
9389,4318
9390,2705
9391,3285
9392,4888
9393,1636
9394,371
9395,5230
9396,4853
9397,472
9398,1858
9399,3948
9400,3633
9401,3615
9402,3763
9403,3239
9404,3035
9405,767
9406,2080
9407,1260
9408,3576
9409,1648
9410,2158
9411,3428
9412,2386
9413,4040
9414,5936
9415,81
9416,5343
9417,2945
9418,1043
9419,5254
9420,3334
9421,1964
9422,5700
9423,2674
9424,1800
9425,157
9426,3795
9427,3936
9428,3994
9429,372
9430,3955
9431,1721
9432,2328
9433,4606
9434,1387
9435,6209
9436,1778
9437,5799
9438,4733
9439,5134
9440,1251
9441,1635
9442,5864
9443,5331
9444,6102
9445,6164
9446,2815
9447,1443
9448,4848
9449,2050
9450,1826
9451,762
9452,2482
9453,2298
9454,2938
9455,947
9456,4303
9457,4939
9458,4762
9459,982
9460,4053
9461,268
9462,13
9463,101
9464,602
9465,149
9466,1666
9467,5538
9468,6142
9469,377
9470,5210
9471,119
9472,2399
9473,3194
9474,1802
9475,1888
9476,4762
9477,266
9478,3925
9479,2583
9480,3737
9481,5860
9482,5638
9483,225
9484,956
9485,5052
9486,1201
9487,2577
9488,92
9489,1139
9490,4112
9491,5236
9492,1337
9493,3344
9494,5680
9495,348
9496,5522
9497,415
9498,4796
9499,153
9500,3810
9501,5540
9502,4241
9503,2089
9504,4469
9505,3531
9506,169
9507,5307
9508,5268
9509,6172
9510,446
9511,5228
9512,6072
9513,4041
9514,2225
9515,4412
9516,3237
9517,789
9518,632
9519,5586
9520,2721
9521,2282
9522,3980
9523,4488
9524,2123
9525,551
9526,3687
9527,4968
9528,4829
9529,3687
9530,1359
9531,2430
9532,3615
9533,4924
9534,2922
9535,1257
9536,4505
9537,5186
9538,5134
9539,3340
9540,764
9541,764
9542,5083
9543,5485
9544,5409
9545,5129
9546,845
9547,586
9548,2427
9549,1058
9550,1969
9551,4735
9552,630
9553,4745
9554,1351
9555,1230
9556,3033
9557,3162
9558,5806
9559,3761
9560,2394
9561,671
9562,5179
9563,2044
9564,5410
9565,5920
9566,6010
9567,3905
9568,2028
9569,1591
9570,5797
9571,5477
9572,5653
9573,5150
9574,4846
9575,4896
9576,424
9577,562
9578,6116
9579,3638
9580,293
9581,1390
9582,778
9583,4374
9584,3039
9585,1541
9586,163
9587,4483
9588,5179
9589,758
9590,5362
9591,3096
9592,5146
9593,5308
9594,3610
9595,5342
9596,793
9597,5725
9598,696
9599,56
9600,4505
9601,5980
9602,4169
9603,2107
9604,4686
9605,5109
9606,5980
9607,5414
9608,742
9609,3978
9610,4445
9611,480
9612,3614
9613,5211
9614,1556
9615,5539
9616,1991
9617,959
9618,1513
9619,1162
9620,1418
9621,2783
9622,251
9623,4433
9624,173
9625,2735
9626,2980
9627,1175
9628,1241
9629,4742
9630,507
9631,4381
9632,5092
9633,903
9634,728
9635,4275
9636,521
9637,3619
9638,1639
9639,1209
9640,5819
9641,1633
9642,1551
9643,4671
9644,229
9645,1862
9646,4683
9647,224
9648,2643
9649,6062
9650,1146
9651,1821
9652,6008
9653,2571
9654,4453
9655,1602
9656,4419
9657,5416
9658,2649
9659,229
9660,498
9661,2625
9662,3344
9663,2168
9664,4957
9665,435
9666,3822
9667,535
9668,3281
9669,4122
9670,4406
9671,2479
9672,1974
9673,3815
9674,6165
9675,901
9676,1361
9677,4212
9678,3052
9679,5285
9680,2450
9681,411
9682,1562
9683,2224
9684,6064
9685,2771
9686,5767
9687,2777
9688,405
9689,73
9690,2641
9691,1133
9692,2958
9693,1530
9694,3096
9695,2158
9696,4295
9697,6173
9698,2905
9699,1766
9700,2619
9701,2726
9702,6029
9703,5298
9704,25
9705,3637
9706,1746
9707,6214
9708,2429
9709,2343
9710,4289
9711,2296
9712,3080
9713,2317
9714,4251
9715,2510
9716,3922
9717,3661
9718,2023
9719,426
9720,1270
9721,4955
9722,1510
9723,6025
9724,1413
9725,4565
9726,5212
9727,295
9728,562
9729,50
9730,1518
9731,5839
9732,5345
9733,5068
9734,4460
9735,813
9736,5397
9737,2203
9738,600
9739,2922
9740,2115
9741,6167
9742,582
9743,39
9744,4892
9745,4012
9746,3178
9747,101
9748,6096
9749,2565
9750,2745
9751,3244
9752,3510
9753,2297
9754,5599
9755,67
9756,912
9757,3483
9758,2968
9759,5171
9760,411
9761,70
9762,1957
9763,1336
9764,5716
9765,521
9766,1152
9767,191
9768,4217
9769,3391
9770,4158
9771,1771
9772,28
9773,404
9774,4753
9775,5422
9776,2926
9777,3921
9778,3235
9779,3103
9780,1329
9781,3691
9782,2674
9783,290
9784,5412
9785,443
9786,2854
9787,1308
9788,4740
9789,1855
9790,339
9791,671
9792,3343
9793,5303
9794,4060
9795,1612
9796,658
9797,2813
9798,5021
9799,1345
9800,542
9801,1433
9802,3878
9803,2103
9804,2863
9805,3487
9806,521
9807,5031
9808,466
9809,2171
9810,56
9811,3979
9812,1080
9813,4774
9814,1924
9815,5796
9816,1173
9817,2702
9818,1030
9819,3131
9820,2455
